51.45040769,25.49204892
51.4504161,25.49204409
51.4504245,25.49203927
51.45043291,25.49203444
51.45044131,25.49202961
51.45044971,25.49202479
51.45045812,25.49201996
51.45046652,25.49201513
51.45047493,25.4920103
51.45048333,25.49200548
51.45049174,25.49200065
51.45050014,25.49199582
51.45050855,25.491991
51.45051695,25.49198617
51.45052535,25.49198134
51.45053376,25.49197652
51.45054216,25.49197169
51.45055057,25.49196686
51.45055897,25.49196204
51.45056738,25.49195721
51.45057578,25.49195238
51.45058419,25.49194755
51.45059259,25.49194273
51.450601,25.4919379
51.4506094,25.49193307
51.4506178,25.49192825
51.45062621,25.49192342
51.45063461,25.49191859
51.45064302,25.49191377
51.45065142,25.49190894
51.45065983,25.49190411
51.45066823,25.49189929
51.45067664,25.49189446
51.45068504,25.49188963
51.45069345,25.49188481
51.45070185,25.49187998
51.45071025,25.49187515
51.45071866,25.49187032
51.45072706,25.4918655
51.45073547,25.49186067
51.45074387,25.49185584
51.45075228,25.49185102
51.45076068,25.49184619
51.45076909,25.49184136
51.45077749,25.49183654
51.45078589,25.49183171
51.4507943,25.49182688
51.4508027,25.49182206
51.45081111,25.49181723
51.45081951,25.4918124
51.45082792,25.49180758
51.45083632,25.49180275
51.45084473,25.49179792
51.45085313,25.49179309
51.45086154,25.49178827
51.45086994,25.49178344
51.45087834,25.49177861
51.45088675,25.49177379
51.45089515,25.49176896
51.45090356,25.49176413
51.45091196,25.49175931
51.45092037,25.49175448
51.45092877,25.49174965
51.45093718,25.49174483
51.45094558,25.49174
51.45095398,25.49173517
51.45096239,25.49173035
51.45097079,25.49172552
51.4509792,25.49172069
51.4509876,25.49171586
51.45099601,25.49171104
51.45100441,25.49170621
51.45101282,25.49170138
51.45102122,25.49169656
51.45102963,25.49169173
51.45103803,25.4916869
51.45104682,25.49168287
51.451056,25.49167964
51.45106557,25.49167716
51.45107509,25.49167457
51.45108456,25.49167182
51.45109397,25.49166889
51.45110334,25.49166588
51.45111269,25.49166279
51.45112202,25.49165967
51.45113134,25.49165652
51.45114066,25.49165335
51.45114998,25.4916502
51.45115931,25.49164709
51.45116865,25.49164399
51.45117799,25.4916409
51.45118735,25.49163783
51.45119672,25.49163481
51.45120611,25.49163183
51.45121552,25.49162891
51.45122496,25.49162607
51.45123443,25.4916233
51.45124393,25.49162064
51.45125346,25.49161805
51.45126302,25.49161558
51.4512726,25.49161315
51.4512822,25.4916108
51.45129182,25.4916085
51.45130146,25.49160629
51.45131113,25.49160417
51.45132081,25.49160212
51.45133052,25.49160016
51.45134024,25.49159823
51.45134998,25.4915964
51.45135973,25.49159466
51.45136951,25.49159301
51.4513793,25.49159143
51.4513891,25.49158988
51.45139891,25.49158841
51.45140873,25.49158698
51.45141856,25.49158561
51.4514284,25.49158429
51.45143825,25.49158302
51.4514481,25.49158177
51.45145795,25.49158052
51.4514678,25.49157928
51.45147766,25.49157808
51.45148752,25.49157692
51.45149739,25.49157579
51.45150726,25.49157466
51.45151712,25.49157352
51.45152699,25.49157237
51.45153685,25.49157121
51.45154671,25.49157004
51.45155658,25.49156886
51.45156644,25.49156768
51.45157629,25.49156647
51.45158614,25.49156522
51.45159598,25.49156392
51.45160581,25.49156255
51.45161564,25.49156113
51.45162545,25.49155964
51.45163524,25.49155807
51.45164502,25.49155643
51.45165478,25.49155471
51.45166453,25.49155292
51.45167426,25.49155107
51.45168397,25.49154911
51.45169365,25.49154705
51.4517033,25.49154487
51.45171292,25.49154258
51.45172252,25.49154021
51.45173207,25.49153769
51.45174157,25.49153505
51.45175104,25.49153227
51.45176043,25.49152931
51.45176976,25.49152619
51.45177901,25.49152287
51.45178819,25.4915194
51.4517973,25.49151579
51.45180633,25.49151201
51.4518153,25.49150812
51.45182417,25.49150405
51.45183291,25.49149975
51.45184152,25.49149524
51.45184996,25.49149046
51.45185827,25.49148552
51.45186644,25.49148038
51.45187441,25.491475
51.45188222,25.49146942
51.45188982,25.4914636
51.4518973,25.49145765
51.45190464,25.49145156
51.45191178,25.49144528
51.45191874,25.49143884
51.45192544,25.49143218
51.45193196,25.49142537
51.45193828,25.4914184
51.45194443,25.49141131
51.45195051,25.49140417
51.45195644,25.49139693
51.45196225,25.4913896
51.45196794,25.4913822
51.45197345,25.49137468
51.45197883,25.4913671
51.45198407,25.49135943
51.45198927,25.49135173
51.45199442,25.491344
51.4519995,25.49133624
51.45200452,25.49132845
51.45200948,25.49132063
51.4520144,25.49131278
51.45201929,25.49130492
51.45202414,25.49129704
51.45202898,25.49128916
51.45203381,25.49128127
51.45203867,25.49127339
51.45204357,25.49126554
51.4520485,25.4912577
51.45205341,25.49124985
51.45205831,25.49124199
51.45206323,25.49123415
51.45206819,25.49122632
51.45207319,25.49121852
51.45207822,25.49121073
51.45208327,25.49120295
51.45208835,25.49119519
51.45209347,25.49118745
51.45209862,25.49117973
51.45210382,25.49117204
51.45210906,25.49116436
51.45211434,25.49115672
51.45211969,25.4911491
51.45212508,25.49114152
51.45213054,25.49113398
51.45213605,25.49112646
51.45214161,25.49111898
51.45214725,25.49111154
51.45215294,25.49110414
51.45215871,25.49109679
51.45216454,25.49108948
51.45217043,25.4910822
51.45217639,25.49107498
51.45218241,25.49106779
51.4521885,25.49106065
51.45219464,25.49105355
51.45220083,25.49104649
51.45220708,25.49103947
51.45221338,25.49103248
51.45221972,25.49102552
51.45222612,25.49101861
51.45223257,25.49101174
51.45223908,25.49100492
